0step	0.0	0.0
0.0222939	0.0289155	0.0285436	0.0284306	0.0283842	0.0283568	0.0283355	0.0283164	0.0282984	0.0282811	0.0282642	0.0427952	0.0426747	0.0426232	0.0425897	0.0425615	0.0425352	0.0425098	0.042485	0.0424608	0.042437	0.0394176	0.039233	0.0391547	0.0391097	0.0390759	0.0390464	0.0390189	0.0389924	0.0389666	0.0389415	0.0382013	0.0380519	0.0379908	0.0379534	0.0379231	0.0378954	0.0378689	0.0378432	0.0378182	0.0377937	0.050862	0.0506642	0.0505733	0.0505177	0.0504746	0.0504363	0.0504003	0.0503657	0.0503319	0.0502989	0.00694531	0.00646895	0.00640281	0.00638888	0.00638362	0.00638015	0.00637709	0.00637416	0.00637129	0.00636844	0.00789884	0.007848	0.00783844	0.00783379	0.00782994	0.00782624	0.0078226	0.00781898	0.00781539	0.00781182	0.013799	0.0137472	0.0137353	0.0137294	0.0137246	0.0137201	0.0137156	0.0137112	0.0137068	0.0137025	0.0216449	0.0215214	0.0214929	0.0214805	0.0214716	0.0214635	0.0214557	0.021448	0.0214404	0.0214329	0.022361	0.0222964	0.0222771	0.0222652	0.0222549	0.022245	0.0222354	0.0222258	0.0222164	209step	0.022207	0.0282704
0.022207	0.0288121	0.028441	0.0283287	0.0282826	0.0282553	0.0282341	0.0282152	0.0281973	0.0281801	0.0281633	0.0426414	0.0425216	0.0424704	0.0424371	0.042409	0.0423828	0.0423576	0.0423329	0.0423088	0.0422851	0.0392777	0.0390938	0.0390159	0.0389711	0.0389376	0.0389082	0.0388808	0.0388545	0.0388288	0.0388038	0.0380753	0.0379265	0.0378657	0.0378285	0.0377984	0.0377708	0.0377444	0.0377189	0.037694	0.0376697	0.0506914	0.0504942	0.0504037	0.0503484	0.0503056	0.0502675	0.0502317	0.0501972	0.0501636	0.0501307	0.00691198	0.006438	0.00637259	0.00635885	0.00635367	0.00635022	0.00634719	0.00634428	0.00634141	0.00633859	0.00786546	0.00781472	0.00780521	0.0078006	0.00779676	0.00779308	0.00778945	0.00778585	0.00778227	0.00777871	0.0137419	0.0136902	0.0136784	0.0136725	0.0136678	0.0136633	0.0136589	0.0136545	0.0136501	0.0136458	0.0215615	0.0214388	0.0214106	0.0213983	0.0213894	0.0213813	0.0213736	0.0213659	0.0213584	0.0213508	0.0222741	0.0222097	0.0221905	0.0221787	0.0221684	0.0221587	0.0221491	0.0221396	0.0221302	210step	0.0221209	0.0281748
0.0221209	0.0287096	0.0283421	0.0282294	0.0281831	0.0281558	0.0281348	0.028116	0.0280984	0.0280813	0.0280648	0.0424887	0.0423704	0.0423196	0.0422865	0.0422588	0.0422329	0.042208	0.0421837	0.0421599	0.0421365	0.0391391	0.0389573	0.0388798	0.0388351	0.0388018	0.0387728	0.0387457	0.0387197	0.0386944	0.0386697	0.0379501	0.0378032	0.0377427	0.0377058	0.0376759	0.0376487	0.0376227	0.0375976	0.037573	0.037549	0.0505215	0.0503266	0.0502365	0.0501816	0.0501391	0.0501016	0.0500663	0.0500322	0.0499991	0.0499667	0.00687805	0.00640926	0.00634301	0.00632897	0.00632374	0.0063203	0.00631731	0.00631444	0.00631163	0.00630884	0.0078319	0.00778153	0.00777195	0.00776736	0.00776355	0.00775992	0.00775634	0.00775279	0.00774927	0.00774576	0.0136851	0.0136338	0.013622	0.0136161	0.0136114	0.013607	0.0136026	0.0135983	0.013594	0.0135898	0.0214787	0.0213576	0.0213293	0.021317	0.0213082	0.0213003	0.0212926	0.0212851	0.0212776	0.0212702	0.022188	0.0221244	0.0221053	0.0220935	0.0220834	0.0220738	0.0220644	0.022055	0.0220458	211step	0.0220366	0.0280807
0.0220366	0.0286081	0.0282418	0.0281297	0.0280837	0.0280566	0.0280357	0.0280171	0.0279995	0.0279825	0.0279661	0.0423387	0.042221	0.0421705	0.0421376	0.0421101	0.0420844	0.0420595	0.0420354	0.0420117	0.0419885	0.0390028	0.0388216	0.0387445	0.0387001	0.038667	0.0386381	0.0386111	0.0385852	0.03856	0.0385354	0.0378275	0.0376812	0.0376211	0.0375843	0.0375547	0.0375276	0.0375018	0.0374767	0.0374523	0.0374284	0.0503559	0.0501615	0.0500719	0.0500172	0.049975	0.0499376	0.0499025	0.0498686	0.0498356	0.0498034	0.00684502	0.00637904	0.00631356	0.0062997	0.00629452	0.00629111	0.00628813	0.00628528	0.00628248	0.00627971	0.00779941	0.00774917	0.00773966	0.0077351	0.00773132	0.0077277	0.00772413	0.00772059	0.00771708	0.00771358	0.0136297	0.0135785	0.0135667	0.0135609	0.0135563	0.0135519	0.0135475	0.0135433	0.013539	0.0135348	0.0213979	0.0212776	0.0212495	0.0212373	0.0212285	0.0212206	0.021213	0.0212055	0.0211981	0.0211907	0.0221037	0.0220404	0.0220214	0.0220097	0.0219997	0.0219901	0.0219807	0.0219714	0.0219622	212step	0.0219531	0.0279876
0.0219531	0.0285078	0.0281426	0.0280312	0.0279854	0.0279586	0.0279377	0.0279192	0.0279017	0.0278849	0.0278685	0.0421901	0.0420731	0.0420229	0.0419903	0.0419629	0.0419373	0.0419126	0.0418886	0.041865	0.0418419	0.0388679	0.0386874	0.0386106	0.0385665	0.0385335	0.0385047	0.0384779	0.0384521	0.038427	0.0384025	0.0377063	0.0375605	0.0375008	0.0374642	0.0374348	0.0374078	0.0373822	0.0373572	0.0373329	0.0373092	0.0501917	0.0499978	0.0499086	0.0498542	0.0498122	0.049775	0.04974	0.0497063	0.0496735	0.0496414	0.00681216	0.00634904	0.00628433	0.00627067	0.00626555	0.00626218	0.00625922	0.00625639	0.00625361	0.00625085	0.00776717	0.00771706	0.00770763	0.00770309	0.00769933	0.00769573	0.00769218	0.00768866	0.00768516	0.00768168	0.0135749	0.0135238	0.0135121	0.0135064	0.0135018	0.0134974	0.0134931	0.0134889	0.0134846	0.0134805	0.0213177	0.0211982	0.0211704	0.0211583	0.0211496	0.0211417	0.0211341	0.0211267	0.0211193	0.0211119	0.02202	0.021957	0.0219381	0.0219265	0.0219165	0.021907	0.0218977	0.0218884	0.0218793	213step	0.0218702	0.0278956
0.0218702	0.0284086	0.0280444	0.0279335	0.027888	0.0278613	0.0278406	0.0278222	0.0278048	0.0277881	0.0277718	0.042043	0.0419266	0.0418767	0.0418443	0.041817	0.0417916	0.0417671	0.0417431	0.0417197	0.0416967	0.0387342	0.0385543	0.0384779	0.038434	0.0384012	0.0383726	0.0383459	0.0383202	0.0382953	0.0382709	0.0375862	0.037441	0.0373816	0.0373453	0.037316	0.0372892	0.0372637	0.0372389	0.0372147	0.0371911	0.0500291	0.0498356	0.0497468	0.0496927	0.0496508	0.0496138	0.049579	0.0495455	0.0495128	0.0494809	0.00677965	0.00631952	0.00625557	0.00624209	0.00623703	0.00623369	0.00623076	0.00622795	0.00622519	0.00622246	0.00773532	0.00768532	0.00767594	0.00767143	0.00766769	0.00766411	0.00766057	0.00765707	0.00765358	0.00765012	0.0135207	0.0134698	0.0134581	0.0134524	0.0134479	0.0134435	0.0134393	0.013435	0.0134309	0.0134267	0.0212383	0.0211196	0.021092	0.02108	0.0210713	0.0210635	0.0210559	0.0210485	0.0210411	0.0210338	0.0219373	0.0218745	0.0218558	0.0218442	0.0218343	0.0218248	0.0218156	0.0218064	0.0217973	214step	0.0217883	0.0278044
0.0217883	0.0283104	0.0279471	0.0278368	0.0277916	0.027765	0.0277445	0.0277261	0.0277089	0.0276922	0.027676	0.0418972	0.0417814	0.0417318	0.0416996	0.0416725	0.0416472	0.0416228	0.041599	0.0415756	0.0415528	0.0386018	0.0384225	0.0383465	0.0383028	0.0382702	0.0382417	0.0382151	0.0381895	0.0381647	0.0381404	0.0374673	0.0373227	0.0372636	0.0372275	0.0371983	0.0371717	0.0371463	0.0371216	0.0370976	0.0370741	0.0498678	0.0496748	0.0495863	0.0495325	0.0494909	0.0494541	0.0494194	0.049386	0.0493535	0.0493217	0.0067476	0.00629038	0.00622719	0.00621389	0.00620889	0.00620556	0.00620266	0.00619987	0.00619713	0.00619441	0.00770371	0.00765381	0.0076445	0.00764001	0.00763629	0.00763272	0.0076292	0.00762571	0.00762224	0.0076188	0.0134671	0.0134164	0.0134048	0.0133992	0.0133946	0.0133903	0.0133861	0.0133819	0.0133777	0.0133736	0.0211597	0.0210418	0.0210144	0.0210024	0.0209938	0.020986	0.0209785	0.0209711	0.0209638	0.0209565	0.0218555	0.0217929	0.0217743	0.0217628	0.021753	0.0217436	0.0217344	0.0217253	0.0217162	215step	0.0217073	0.0277141
0.0217073	0.028213	0.0278507	0.0277408	0.0276959	0.0276695	0.0276491	0.0276308	0.0276136	0.027597	0.0275808	0.0417525	0.0416373	0.041588	0.0415559	0.041529	0.0415038	0.0414795	0.0414558	0.0414326	0.0414098	0.0384704	0.0382918	0.0382161	0.0381727	0.0381402	0.0381119	0.0380854	0.03806	0.0380352	0.0380111	0.0373494	0.0372054	0.0371466	0.0371107	0.0370817	0.0370552	0.0370299	0.0370053	0.0369814	0.036958	0.0497077	0.0495151	0.0494271	0.0493735	0.0493321	0.0492954	0.0492609	0.0492276	0.0491953	0.0491636	0.00671628	0.00626167	0.00619919	0.00618606	0.00618112	0.00617783	0.00617494	0.00617217	0.00616944	0.00616675	0.00767237	0.00762257	0.00761332	0.00760886	0.00760515	0.0076016	0.0075981	0.00759462	0.00759117	0.00758774	0.0134142	0.0133636	0.0133521	0.0133465	0.013342	0.0133377	0.0133335	0.0133293	0.0133252	0.0133211	0.0210817	0.0209646	0.0209374	0.0209256	0.020917	0.0209093	0.0209018	0.0208944	0.0208872	0.0208799	0.0217744	0.0217122	0.0216937	0.0216823	0.0216725	0.0216631	0.0216539	0.0216449	0.0216359	216step	0.021627	0.0276247
0.021627	0.0281164	0.0277548	0.0276455	0.0276009	0.0275746	0.0275543	0.0275362	0.027519	0.0275025	0.0274865	0.0416089	0.0414943	0.0414452	0.0414134	0.0413865	0.0413615	0.0413373	0.0413137	0.0412906	0.041268	0.0383402	0.0381621	0.0380869	0.0380437	0.0380113	0.0379831	0.0379568	0.0379315	0.0379068	0.0378828	0.0372324	0.037089	0.0370305	0.0369948	0.0369659	0.0369395	0.0369144	0.0368899	0.0368661	0.0368429	0.0495489	0.0493569	0.0492692	0.0492158	0.0491746	0.0491381	0.0491038	0.0490707	0.0490385	0.049007	0.00668533	0.00623327	0.00617147	0.00615851	0.00615361	0.00615034	0.00614747	0.00614471	0.006142	0.00613932	0.00764134	0.00759163	0.00758244	0.00757801	0.00757433	0.0075708	0.00756732	0.00756386	0.00756044	0.00755703	0.0133619	0.0133114	0.0133	0.0132944	0.0132899	0.0132857	0.0132815	0.0132773	0.0132732	0.0132691	0.0210045	0.0208882	0.0208613	0.0208495	0.020841	0.0208333	0.0208258	0.0208185	0.0208112	0.020804	0.021694	0.0216321	0.0216138	0.0216024	0.0215927	0.0215834	0.0215743	0.0215653	0.0215564	217step	0.0215475	0.027536
0.0215475	0.0280206	0.0276598	0.027551	0.0275066	0.0274805	0.0274603	0.0274423	0.0274253	0.0274088	0.0273929	0.0414665	0.0413525	0.0413037	0.041272	0.0412453	0.0412204	0.0411964	0.0411729	0.0411499	0.0411274	0.0382111	0.0380337	0.0379588	0.0379159	0.0378837	0.0378556	0.0378294	0.0378042	0.0377797	0.0377557	0.0371161	0.0369733	0.0369151	0.0368796	0.036851	0.0368247	0.0367997	0.0367754	0.0367518	0.0367286	0.0493914	0.0492	0.0491126	0.0490596	0.0490186	0.0489823	0.0489481	0.0489151	0.0488831	0.0488517	0.00665504	0.00620518	0.00614401	0.00613121	0.00612635	0.00612311	0.00612026	0.00611753	0.00611483	0.00611216	0.00761074	0.00756115	0.00755202	0.00754762	0.00754396	0.00754046	0.007537	0.00753356	0.00753015	0.00752676	0.01331	0.0132596	0.0132482	0.0132427	0.0132382	0.013234	0.0132298	0.0132257	0.0132216	0.0132175	0.0209281	0.0208125	0.0207858	0.0207741	0.0207656	0.0207579	0.0207505	0.0207432	0.020736	0.0207288	0.0216145	0.0215528	0.0215346	0.0215234	0.0215137	0.0215044	0.0214953	0.0214864	0.0214775	218step	0.0214686	0.027448
0.0214686	0.0279257	0.0275658	0.0274575	0.0274133	0.0273874	0.0273673	0.0273494	0.0273324	0.0273161	0.0273002	0.0413253	0.0412119	0.0411634	0.0411319	0.0411053	0.0410805	0.0410566	0.0410332	0.0410103	0.0409879	0.0380833	0.0379065	0.0378319	0.0377892	0.0377572	0.0377293	0.0377032	0.037678	0.0376536	0.0376297	0.037001	0.0368587	0.0368008	0.0367656	0.0367371	0.036711	0.0366861	0.0366619	0.0366384	0.0366154	0.0492355	0.0490446	0.0489576	0.0489048	0.0488641	0.0488279	0.0487939	0.0487611	0.0487291	0.0486979	0.00662503	0.00617739	0.00611686	0.0061042	0.00609941	0.00609619	0.00609335	0.00609063	0.00608795	0.0060853	0.00758051	0.00753102	0.00752196	0.0075176	0.00751397	0.00751048	0.00750704	0.00750363	0.00750023	0.00749687	0.0132585	0.0132082	0.013197	0.0131914	0.013187	0.0131828	0.0131787	0.0131746	0.0131705	0.0131664	0.0208525	0.0207376	0.0207111	0.0206995	0.020691	0.0206834	0.020676	0.0206688	0.0206616	0.0206544	0.0215357	0.0214743	0.0214562	0.021445	0.0214354	0.0214262	0.0214171	0.0214082	0.0213994	219step	0.0213906	0.0273608
0.0213906	0.0278314	0.0274724	0.0273646	0.0273207	0.027295	0.027275	0.0272572	0.0272403	0.027224	0.0272082	0.0411853	0.0410723	0.0410241	0.0409928	0.0409664	0.0409417	0.0409178	0.0408946	0.0408718	0.0408495	0.0379566	0.0377804	0.0377062	0.0376636	0.0376318	0.0376039	0.0375779	0.0375529	0.0375285	0.0375048	0.036887	0.0367453	0.0366878	0.0366527	0.0366243	0.0365984	0.0365736	0.0365495	0.0365261	0.0365032	0.0490808	0.0488904	0.0488038	0.0487513	0.0487107	0.0486747	0.0486409	0.0486083	0.0485765	0.0485454	0.0065953	0.00614993	0.00609002	0.00607751	0.00607277	0.00606958	0.00606676	0.00606406	0.0060614	0.00605877	0.00755053	0.00750112	0.00749213	0.00748779	0.00748418	0.00748071	0.00747729	0.0074739	0.00747053	0.00746718	0.0132076	0.0131574	0.0131462	0.0131407	0.0131363	0.0131321	0.013128	0.0131239	0.0131199	0.0131158	0.0207775	0.0206634	0.020637	0.0206255	0.0206171	0.0206095	0.0206021	0.0205949	0.0205877	0.0205806	0.0214575	0.0213964	0.0213784	0.0213673	0.0213577	0.0213485	0.0213395	0.0213306	0.0213218	220step	0.0213131	0.0272743
0.0213131	0.0277378	0.0273822	0.027274	0.02723	0.0272042	0.0271844	0.0271667	0.02715	0.027134	0.0271184	0.0410465	0.0409349	0.040887	0.0408559	0.0408298	0.0408054	0.0407819	0.0407589	0.0407365	0.0407144	0.037831	0.0376566	0.0375827	0.0375403	0.0375086	0.0374811	0.0374554	0.0374306	0.0374066	0.0373831	0.0367738	0.0366338	0.0365765	0.0365416	0.0365136	0.036488	0.0364635	0.0364398	0.0364167	0.0363941	0.0489266	0.0487383	0.0486521	0.0485999	0.0485597	0.0485241	0.0484907	0.0484585	0.0484271	0.0483965	0.00656491	0.00612442	0.00606371	0.00605092	0.00604613	0.00604296	0.00604018	0.00603751	0.0060349	0.0060323	0.00752036	0.00747132	0.00746226	0.00745793	0.00745436	0.00745095	0.00744757	0.00744423	0.00744091	0.00743761	0.0131568	0.013107	0.0130957	0.0130903	0.0130859	0.0130818	0.0130777	0.0130737	0.0130697	0.0130657	0.020703	0.0205902	0.0205638	0.0205522	0.0205439	0.0205364	0.0205291	0.020522	0.0205149	0.0205079	0.0213802	0.0213197	0.0213018	0.0212907	0.0212812	0.0212722	0.0212634	0.0212546	0.0212459	221step	0.0212374	0.0271892
0.0212374	0.0276451	0.0272906	0.0271831	0.0271393	0.0271138	0.027094	0.0270765	0.0270599	0.027044	0.0270284	0.0409102	0.0407992	0.0407515	0.0407206	0.0406946	0.0406703	0.0406469	0.0406241	0.0406017	0.0405798	0.0377075	0.0375337	0.0374601	0.0374179	0.0373864	0.037359	0.0373333	0.0373087	0.0372848	0.0372614	0.036663	0.0365236	0.0364666	0.0364319	0.036404	0.0363785	0.0363542	0.0363306	0.0363076	0.0362851	0.048776	0.0485882	0.0485024	0.0484504	0.0484104	0.048375	0.0483417	0.0483097	0.0482785	0.048248	0.00653574	0.00609767	0.00603761	0.00602499	0.00602025	0.0060171	0.00601435	0.0060117	0.0060091	0.00600652	0.00749121	0.00744226	0.00743326	0.00742897	0.00742541	0.00742201	0.00741865	0.00741532	0.00741202	0.00740873	0.0131073	0.0130576	0.0130464	0.013041	0.0130366	0.0130325	0.0130285	0.0130245	0.0130205	0.0130166	0.0206302	0.0205181	0.0204918	0.0204804	0.0204721	0.0204646	0.0204574	0.0204503	0.0204432	0.0204363	0.0213044	0.0212442	0.0212263	0.0212154	0.0212059	0.021197	0.0211882	0.0211795	0.0211708	222step	0.0211623	0.027105
0.0211623	0.0275536	0.0272002	0.0270932	0.0270498	0.0270244	0.0270047	0.0269873	0.0269708	0.026955	0.0269395	0.0407753	0.0406648	0.0406174	0.0405866	0.0405607	0.0405365	0.0405132	0.0404905	0.0404682	0.0404464	0.0375851	0.0374118	0.0373385	0.0372965	0.0372651	0.0372378	0.0372122	0.0371877	0.0371638	0.0371405	0.0365532	0.0364143	0.0363576	0.0363232	0.0362954	0.0362701	0.0362459	0.0362224	0.0361995	0.0361771	0.0486265	0.048439	0.0483535	0.0483018	0.048262	0.0482268	0.0481937	0.0481618	0.0481307	0.0481003	0.00650706	0.00607127	0.00601184	0.00599937	0.00599468	0.00599157	0.00598883	0.00598621	0.00598363	0.00598107	0.00746232	0.00741346	0.00740451	0.00740025	0.00739671	0.00739333	0.00738999	0.00738668	0.00738339	0.00738011	0.0130583	0.0130088	0.0129977	0.0129923	0.012988	0.0129839	0.0129799	0.0129759	0.012972	0.012968	0.020558	0.0204466	0.0204205	0.0204091	0.0204009	0.0203934	0.0203862	0.0203791	0.0203721	0.0203652	0.0212291	0.0211691	0.0211514	0.0211405	0.0211312	0.0211222	0.0211135	0.0211048	0.0210962	223step	0.0210877	0.0270215
0.0210877	0.0274631	0.0271107	0.0270043	0.0269611	0.0269358	0.0269163	0.0268989	0.0268826	0.0268668	0.0268514	0.0406415	0.0405315	0.0404843	0.0404536	0.0404279	0.0404038	0.0403806	0.0403579	0.0403358	0.040314	0.0374634	0.0372906	0.0372176	0.0371758	0.0371446	0.0371174	0.0370919	0.0370675	0.0370437	0.0370205	0.0364444	0.036306	0.0362496	0.0362153	0.0361876	0.0361624	0.0361383	0.0361149	0.0360921	0.0360698	0.0484779	0.0482909	0.0482058	0.0481543	0.0481147	0.0480796	0.0480467	0.0480149	0.047984	0.0479537	0.006479	0.00604516	0.00598631	0.005974	0.00596936	0.00596627	0.00596355	0.00596094	0.00595837	0.00595583	0.00743367	0.00738492	0.00737603	0.00737179	0.00736826	0.0073649	0.00736157	0.00735827	0.007355	0.00735174	0.0130099	0.0129605	0.0129495	0.0129441	0.0129398	0.0129358	0.0129318	0.0129278	0.0129239	0.01292	0.0204864	0.0203756	0.0203498	0.0203384	0.0203302	0.0203228	0.0203156	0.0203086	0.0203016	0.0202947	0.0211544	0.0210948	0.0210772	0.0210663	0.021057	0.0210481	0.0210394	0.0210307	0.0210222	224step	0.0210137	0.0269387
0.0210137	0.0273733	0.0270218	0.026916	0.026873	0.0268479	0.0268286	0.0268113	0.026795	0.0267793	0.026764	0.0405087	0.0403991	0.0403522	0.0403217	0.0402961	0.0402721	0.040249	0.0402265	0.0402044	0.0401828	0.0373428	0.0371705	0.0370979	0.0370563	0.0370252	0.0369981	0.0369728	0.0369484	0.0369247	0.0369016	0.0363366	0.0361986	0.0361424	0.0361083	0.0360807	0.0360556	0.0360316	0.0360083	0.0359856	0.0359634	0.0483304	0.0481439	0.0480591	0.0480078	0.0479684	0.0479335	0.0479006	0.047869	0.0478382	0.0478081	0.00645124	0.00601934	0.00596107	0.00594889	0.0059443	0.00594124	0.00593854	0.00593595	0.0059334	0.00593088	0.00740531	0.00735664	0.0073478	0.00734359	0.00734008	0.00733672	0.0073334	0.00733012	0.00732685	0.00732361	0.012962	0.0129127	0.0129017	0.0128964	0.0128921	0.0128881	0.0128841	0.0128802	0.0128763	0.0128724	0.0204155	0.0203054	0.0202798	0.0202685	0.0202603	0.020253	0.0202458	0.0202388	0.0202319	0.020225	0.0210805	0.0210211	0.0210036	0.0209928	0.0209836	0.0209747	0.020966	0.0209574	0.0209489	225step	0.0209404	0.0268567
0.0209404	0.0272846	0.0269341	0.0268287	0.026786	0.026761	0.0267418	0.0267246	0.0267083	0.0266927	0.0266775	0.040377	0.0402679	0.0402213	0.0401909	0.0401654	0.0401416	0.0401186	0.0400962	0.0400742	0.0400527	0.0372233	0.0370516	0.0369793	0.0369379	0.0369069	0.0368799	0.0368547	0.0368304	0.0368069	0.0367838	0.0362295	0.036092	0.0360361	0.0360021	0.0359748	0.0359498	0.0359259	0.0359027	0.0358802	0.0358581	0.0481841	0.0479981	0.0479136	0.0478626	0.0478233	0.0477886	0.0477559	0.0477244	0.0476937	0.0476637	0.00642373	0.00599382	0.00593612	0.00592409	0.00591955	0.00591651	0.00591383	0.00591125	0.00590872	0.00590621	0.00737719	0.00732859	0.00731981	0.00731561	0.00731212	0.00730878	0.00730548	0.00730221	0.00729896	0.00729572	0.0129145	0.0128653	0.0128543	0.0128491	0.0128448	0.0128408	0.0128368	0.0128329	0.012829	0.0128252	0.0203453	0.0202359	0.0202104	0.0201992	0.0201911	0.0201837	0.0201766	0.0201697	0.0201627	0.0201559	0.0210072	0.0209481	0.0209307	0.02092	0.0209108	0.020902	0.0208933	0.0208848	0.0208763	226step	0.0208678	0.0267755
0.0208678	0.0271969	0.0268471	0.0267422	0.0266997	0.0266749	0.0266558	0.0266387	0.0266225	0.0266069	0.0265918	0.0402464	0.0401378	0.0400914	0.0400612	0.0400359	0.0400122	0.0399893	0.039967	0.0399451	0.0399236	0.0371048	0.0369336	0.0368616	0.0368204	0.0367896	0.0367628	0.0367376	0.0367135	0.03669	0.0366671	0.0361236	0.0359865	0.0359309	0.0358971	0.0358699	0.035845	0.0358213	0.0357982	0.0357757	0.0357537	0.048039	0.0478535	0.0477694	0.0477186	0.0476795	0.0476449	0.0476124	0.047581	0.0475505	0.0475206	0.00639637	0.00596855	0.00591144	0.00589954	0.00589504	0.00589202	0.00588936	0.0058868	0.00588429	0.0058818	0.00734938	0.00730087	0.00729213	0.00728796	0.00728448	0.00728115	0.00727786	0.0072746	0.00727136	0.00726813	0.0128674	0.0128183	0.0128074	0.0128022	0.0127979	0.012794	0.01279	0.0127861	0.0127823	0.0127784	0.0202758	0.020167	0.0201417	0.0201306	0.0201225	0.0201152	0.0201082	0.0201012	0.0200943	0.0200875	0.0209347	0.0208758	0.0208585	0.0208478	0.0208387	0.0208299	0.0208212	0.0208127	0.0208043	227step	0.0207959	0.0266949
0.0207959	0.0271099	0.0267609	0.0266565	0.0266142	0.0265896	0.0265705	0.0265535	0.0265374	0.0265219	0.0265068	0.0401169	0.0400087	0.0399626	0.0399326	0.0399074	0.0398838	0.039861	0.0398388	0.039817	0.0397957	0.0369875	0.0368168	0.0367451	0.0367041	0.0366734	0.0366467	0.0366217	0.0365976	0.0365742	0.0365514	0.0360186	0.035882	0.0358266	0.035793	0.0357659	0.0357412	0.0357175	0.0356945	0.0356721	0.0356502	0.047895	0.0477099	0.0476262	0.0475756	0.0475367	0.0475023	0.0474698	0.0474386	0.0474082	0.0473784	0.00636932	0.00594352	0.00588697	0.00587521	0.00587075	0.00586775	0.00586511	0.00586257	0.00586007	0.00585759	0.00732178	0.00727335	0.00726466	0.0072605	0.00725704	0.00725372	0.00725044	0.0072472	0.00724397	0.00724076	0.0128209	0.0127718	0.012761	0.0127558	0.0127516	0.0127477	0.0127438	0.0127399	0.0127361	0.0127322	0.0202069	0.0200987	0.0200736	0.0200626	0.0200545	0.0200472	0.0200402	0.0200333	0.0200264	0.0200196	0.0208628	0.0208042	0.020787	0.0207764	0.0207672	0.0207585	0.0207499	0.0207415	0.020733	228step	0.0207247	0.026615
0.0207247	0.0270235	0.0266754	0.0265715	0.0265295	0.0265049	0.026486	0.026469	0.026453	0.0264376	0.0264226	0.0399884	0.0398807	0.0398348	0.0398049	0.0397798	0.0397563	0.0397336	0.0397114	0.0396898	0.0396685	0.0368711	0.0367009	0.0366295	0.0365887	0.0365582	0.0365315	0.0365066	0.0364826	0.0364593	0.0364365	0.0359143	0.0357781	0.0357231	0.0356896	0.0356626	0.035638	0.0356144	0.0355916	0.0355693	0.0355475	0.0477519	0.0475673	0.0474839	0.0474336	0.0473949	0.0473606	0.0473283	0.0472972	0.0472668	0.0472372	0.00634266	0.00591878	0.00586277	0.00585116	0.00584674	0.00584376	0.00584113	0.00583861	0.00583612	0.00583366	0.00729446	0.0072461	0.00723746	0.00723333	0.00722989	0.00722658	0.00722332	0.00722008	0.00721687	0.00721368	0.0127749	0.0127259	0.0127152	0.01271	0.0127059	0.0127019	0.012698	0.0126942	0.0126904	0.0126866	0.0201387	0.0200311	0.0200062	0.0199952	0.0199872	0.0199799	0.0199729	0.019966	0.0199591	0.0199524	0.0207915	0.0207332	0.0207161	0.0207056	0.0206965	0.0206878	0.0206793	0.0206708	0.0206625	229step	0.0206542	0.0265357
0.0206542	0.0269377	0.0265905	0.0264871	0.0264454	0.026421	0.0264021	0.0263852	0.0263693	0.0263539	0.026339	0.0398608	0.0397535	0.0397078	0.0396782	0.0396531	0.0396297	0.0396071	0.0395851	0.0395635	0.0395424	0.0367557	0.0365859	0.0365148	0.0364742	0.0364438	0.0364173	0.0363925	0.0363686	0.0363454	0.0363227	0.0358107	0.035675	0.0356202	0.0355869	0.0355601	0.0355355	0.0355121	0.0354893	0.0354671	0.0354454	0.0476098	0.0474258	0.0473427	0.0472926	0.047254	0.0472199	0.0471877	0.0471567	0.0471265	0.047097	0.00631647	0.00589438	0.0058389	0.00582741	0.00582303	0.00582008	0.00581747	0.00581495	0.00581248	0.00581003	0.0072674	0.0072191	0.00721052	0.00720641	0.00720299	0.00719971	0.00719646	0.00719324	0.00719005	0.00718687	0.0127293	0.0126805	0.0126698	0.0126646	0.0126605	0.0126566	0.0126527	0.0126489	0.0126451	0.0126413	0.0200709	0.0199639	0.0199391	0.0199282	0.0199202	0.019913	0.019906	0.0198992	0.0198924	0.0198856	0.0207209	0.0206628	0.0206459	0.0206354	0.0206263	0.0206177	0.0206092	0.0206008	0.0205925	230step	0.0205842	0.0264571
0.0205842	0.026853	0.0265089	0.0264051	0.0263631	0.0263387	0.0263199	0.0263032	0.0262875	0.0262723	0.0262576	0.0397341	0.039628	0.0395826	0.0395531	0.0395283	0.0395053	0.039483	0.0394612	0.03944	0.0394191	0.0366411	0.0364731	0.0364022	0.0363617	0.0363315	0.0363052	0.0362807	0.0362571	0.0362342	0.0362117	0.0357078	0.0355736	0.035519	0.0354859	0.0354594	0.0354351	0.035412	0.0353896	0.0353677	0.0353462	0.047468	0.0472859	0.0472032	0.0471534	0.0471151	0.0470813	0.0470496	0.047019	0.0469892	0.0469601	0.00628973	0.00587174	0.00581544	0.00580366	0.00579924	0.0057963	0.00579372	0.00579124	0.0057888	0.00578639	0.00724012	0.00719216	0.00718352	0.00717943	0.00717604	0.00717281	0.00716962	0.00716645	0.00716329	0.00716016	0.0126839	0.0126354	0.0126247	0.0126195	0.0126154	0.0126115	0.0126077	0.012604	0.0126002	0.0125965	0.0200033	0.0198976	0.0198727	0.0198618	0.0198539	0.0198467	0.0198398	0.019833	0.0198263	0.0198197	0.0206509	0.0205934	0.0205765	0.0205661	0.0205572	0.0205487	0.0205403	0.0205321	0.0205239	231step	0.0205157	0.0263797
